241 0136400556
241 0228200001
014 0810043
221 004009
020 011004
004 269012
241 0411300406
241 0208100202
206 22830085
024 024002
206 12581450
241 0208100134
012 10305
241 0218300231
241 0228200060
241 0416200602
032 012006
241 0230100530
008 048001
206 12740200
241 0220200060
206 21930550
012 110012
222 05300318
241 0402300620
026 052001
222 014021
241 0126200223
241 0410200332
206 13670635
241 0135200737
221 169001
222 044006
008 00500203
222 059075
221 16404604
221 061226
241 0221300128
012 20904
257 01600603
241 0135200604
206 12651720
126 020005
002 027008
241 0220100330
018 001016
034 10600501
206 11331100
024 01300301
206 13411635
241 0136100459
241 0403300332
008 040005
008 016008
026 031013
016 00801802
221 193001
241 0216100284
222 05405110
241 0411300308
206 13570570
206 13581395
206 12650335
206 12582145
241 0126200227
221 194002
004 001016
241 0230400371
014 004006
222 031008
038 001163001
026 02000905
241 0209300082
241 0127300330
241 0229200454
028 001624
034 082005
241 0229200482
206 12120010
241 0216100202
206 12240465
012 20324
241 0220300415
206 13511060
014 042002
016 080519
241 0229300128
206 13571590
206 12531915
008 0030020040
206 22020945
206 21851370
016 014022001
241 0218300115
206 12651800
018 0011110401
206 13470075
032 034011
241 0229300103
241 0220400073
206 12440925
241 0230200320
024 02400301
241 0124400023
038 001319
241 0403400019
034 125114
004 049057
016 059008
022 053003
241 0220300399
221 091546
221 079007
241 0126400421
206 22020880
026 064011
257 048007
241 0218300038
012 18907
241 0209400103
241 0221300257
206 13451090
241 0231100324
241 0410400390
221 209008
241 0228300330
241 0123100032
241 0221100044
241 0230400126
034 134028
012 13653
241 0217200268
241 0411300022
024 0060010001
004 253516
010 045004001
221 106008
206 12520475
012 23578
241 0229300033
241 0230400332
206 12610175
257 022006
014 054008
028 001494001
010 059007
222 061048003
241 0232100252
004 050543005
222 0730015
036 00147302
241 0216100273
165 027006
026 011018
241 0218300044
241 0411300404
206 12580840
206 13510751
206 12781250
004 157040
241 0411100039
241 0219300472
206 21951010
111 048007
241 0231100363
036 001361
040 0670800
012 17625
111 05600601
241 0220400262
126 0040051
018 00126602
111 02301003
241 0216200057
206 12240130
016 077092
012 20332
241 0402400486
032 02900101
241 0220200433
221 051005
222 0041125
026 050007
126 009003
241 0230400566
241 0411100372
206 13471210
010 03500603
241 0230400577
241 0410300321
206 13620305
036 001253
038 001243
241 0402300207
241 0208300094
241 0219300305
004 123036
241 0207100022
016 053025
257 125006
241 0134100049
026 060299
016 011013002
241 0411300307
026 033030
241 0412400160
004 020007
008 01800401
012 23449
038 001776
241 0221400010
206 12651675
241 0136100139
206 21970830
026 070013
241 0228300296
206 12240075
026 060128
221 18300203
222 010005
036 00146602
241 0228300141
206 13440355
038 001895
004 090015
040 02600201
241 0126400314
004 050543020
241 0221100042
257 1270081
034 125227
241 0126300340
004 031040
010 022008
241 0411100163
241 0230200510
221 153003
257 079474
028 001530
241 0219400011
241 0232100146
222 019060
206 12840250
206 13470080
034 02300702
038 001911
222 075010001
241 0136100267
012 19401
241 0136400560
034 00300301
241 0229200133
241 0412400458
206 13411285
206 12561310
028 00155702
165 0460052
026 01702301
206 21981375
206 21940590
241 0126400247
241 0411400299
257 061004
038 001173011
241 0218100042
206 12531665
018 00113601
241 0221100043
004 246006
222 077021
038 001454
206 12510455
032 003005
026 0612671
241 0135400335
206 13620350
004 262045
241 0410200244
241 0232100269
257 018040
241 0208100062
241 0219400123
241 0411400104
206 12410195
022 01100201
038 001385
241 0220400294
206 21860600
004 026004
040 034004
241 0208300004
241 0217200279
004 200022
241 0231400132
241 0126300394
030 001159
241 0403300363
222 001245
206 12420021
241 0412400532
040 020005
257 029547
221 021111
004 0130318
034 009008
028 001629
241 0216400325
030 00113801
222 059033
206 12660630
241 0114200031
241 0230200171
002 032005
241 0229400327
020 009007
040 058005
206 13451100
241 0125400298
024 033008
040 043007
004 260002
206 12650830
241 0410300257
241 0411200390
206 13550980
241 0126200364
241 0219300367
024 013009
206 13420470
165 034008
012 20506
206 12760870
002 002003
026 060272
241 0217200107
008 042002
241 0136200151
241 0228200265
012 23529
206 21911855
016 015035
241 0403300309
206 13411465
257 0360228
008 04000501
016 00501503
241 0126100049
241 0228300204
241 0228400105
241 0216300036
241 0136200225
257 079413
241 0401300204
221 168004422
241 0230400214
026 030001
241 0228400264
206 12531790
241 0219200041
241 0229200417
257 157008001
206 12730289
241 0230200476
206 22050590
241 0217200342
241 0229400013
014 081902
014 0780130
257 0360111
241 0126300182
241 0410300235
206 13680037
241 0229400134
126 002006
241 0228300269
241 0228300346
241 0231400237
241 0228200252
206 12240475
026 001020
008 032003
241 0232300106
206 13440895
030 001135
014 078061
038 001213
008 010002
241 0412400451
004 004002010
034 08900302
241 0136400746
016 072050
026 054014
206 13620815
241 0231400251
222 040006
206 13581345
206 12770090
206 21980532
004 0130311
034 118004
257 029510
241 0135200177
241 0228100430
040 051108
126 008007
241 0135200731
222 05300307
241 0136300592
241 0209300126
206 20760600
241 0136100484
004 120100
241 0208300261
241 0416200216
206 13580650
004 005003
206 12720746
028 00127701
206 21940920
030 001050
222 012002
004 100038
241 0128200016
241 0411400298
257 050002
206 11340020
004 050543009
012 14506
206 12710570
206 13431710
012 086090002
241 0304100005
257 066004
206 22821040
222 063018
016 004018
241 0220200445
241 0134200529
241 0230300070
241 0123300023
241 0403300351
012 17626
206 12741330
036 0013391
241 0411300034
222 0540540129
241 0134100200
241 0219300213
241 0126400111
241 0136300221
040 08005803
241 0411300440
018 001112
241 0133300156
206 12570770
004 201047
206 21981515
241 0220200234
241 0401400004
026 061162
241 0403300013
241 0402400520
008 020008
241 0125400319
040 05900801
241 0126100226
241 0218100037
014 034007003
241 0229200125
241 0231100305
206 23020460
010 049008
221 010004
032 020012
004 093053
026 071006
257 080009
016 02601301
241 0125200259
206 21880280
257 140008
241 0136200110
206 12711005
206 22110620
012 16902
030 00121002
241 0125200283
012 05306
241 0232100111
026 061212
257 1410023
206 21981445
126 006007
241 0220300300
206 13681411
241 0230400337
014 1000052
241 0114300109
241 0135300367
206 13510190
016 004020
206 12420250
012 08606006
241 0401200365
241 0412300215
241 0207100340
004 195042
221 16404607
034 128001
241 0412300012
206 13411775
206 21981385
241 0219300049
241 0216100225
206 12511915
016 01002502
206 13440940
018 001280001
028 00146801
241 0136200194
004 253560
206 12521880
036 001390
241 0230200339
004 010046
024 001004
257 117007021
241 0135300361
004 121009
040 04100131
241 0136200338
241 0135300329
257 079477
257 018075
004 00700302
241 0410300301
257 159502
004 0180030203
206 13540635
034 134047
010 003005
222 029021
241 0125200463
014 003009
206 12532030
206 23080045
241 0229100260
004 120045
038 001009
241 0307100072
028 001450
241 0410200112
008 01800609
024 046001
026 0700071
028 001240
241 0229300049
038 001212
206 12760655
206 12520985
012 0050301
206 13550700
241 0411200482
036 001603
038 0013060101
165 033006
206 13440080
165 04200101
241 0231100410
206 13420705
241 0229100096
028 001433
241 0230400555
026 062006
206 12710380
008 01900202
241 0126400266
241 0134100182
241 0228200288
241 0219200256
004 0130319
030 001178
030 00121901
028 00128302
008 02000101
034 04000201
221 150002
206 21920890
241 0220200058
241 0125200521
241 0208200006
014 081005102
010 046010
222 01800602
241 0230400250
241 0216400385
022 004007
241 0125100025
206 21850175
241 0126300126
206 21861700
241 0136100283
221 091536
257 02700301
241 0127300233
004 042029
004 014009
241 0135200504
004 122009
241 0416300426
016 070006
241 0124300113
012 02507
241 0126100396
206 12570470
241 0230100128
206 12260015
028 001169
241 0231100274
004 050510
241 0402400201
012 0160401
026 061099
206 13610460
034 117009
206 12660235
241 0221300245
241 0228200278
012 1540308
241 0126100150
026 00900102
040 064003003
004 042044
111 038813
241 0232100248
002 01200501
038 001182
221 18700401
241 0412400050
111 0420125
034 05800402
241 0205300007
206 12420490
221 191007
206 13430075
126 004007
241 0228200074
012 0030301
241 0230100417
012 09802
206 12710765
241 0126400310
206 12650885
020 056001
024 009003
012 23438
206 12741095
030 00131203
241 0401100100
241 0231400297
032 050005
028 00155101
036 001357
241 0208100210
241 0221400197
241 0230100134
241 0220400106
004 093025
257 027114
206 11330381
004 018006
206 12610150
111 0420089
022 02300802
016 034127
241 0136300404
241 0230300443
034 05000101
206 12720620
004 048001
040 05300502
111 06800905
241 0208400245
206 13580135
241 0230300348
032 00600202
034 135003
221 21200104
241 0228300423
206 12560390
206 23010080
241 0412300200
014 081936
257 043301
241 0125300167
004 157045
241 0208400221
036 001325
026 00501104
206 23080630
241 0233200242
222 008018
002 004009
206 12521045
012 17632
241 0229400221
028 00116302
257 0360236
004 200081
241 0126200355
241 0127300151
206 12720447
206 13550540
038 001304
040 0340030010
221 158001
024 040008
241 0125300658
241 0402300112
241 0136400638
014 06000501
004 072010
257 163001201
221 091507
241 0402400171
028 001101
206 13580855
257 059003
241 0124300119
206 23011300
241 0306200500
024 027001
241 0123100013
206 13581365
004 050543015
222 019046
241 0232200417
241 0134200019
111 034007
241 0136300590
206 13431160
241 0136300488
206 12511570
241 0204400045
206 13431470
221 003008
111 0420184
111 011001
241 0126300140
006 00126301
241 0401300232
206 13480055
004 151051
221 061005
012 06902 5
241 0402100253
026 01400803
241 0233200151
030 00133702
241 0127400001
022 02500902
038 001408
257 059071
241 0229200469
004 195003
012 17620
018 001159
004 027012
257 110009
241 0411400036
002 003001001
012 03801
036 001434
038 001855121
038 001875
012 035050010
241 0219200091
241 0125300252
206 13570650
206 12240100
206 11341120
241 0136400557
241 0228300131
016 0020020102
257 15700805
241 0220300301
016 072029
018 001088
006 00102401
257 029555
206 22110120
206 21880150
221 079001
241 0231100477
206 12571070
111 05200903
241 0125400427
241 0411100049
016 0010150301
004 048003
028 00108301
241 0135300284
241 0411200363
111 069056024
241 0136400622
206 13461730
038 001025002
257 07500716012
026 060042
241 0219400159
034 075007
206 11333460
241 0231100554
241 0416300035
008 025002
004 011013
004 120123
126 033007
221 051003
206 13480810
206 21981545
020 052002
206 12670225
241 0123100025
222 0041014
040 078002
012 01003
008 02300301
012 07008
241 0216100263
241 0135300323
111 038003
206 12511585
222 004014
222 054007
241 0228200171
038 00122103
206 21850602
206 13480240
206 12660040
040 02200102
257 059056
206 13471020
040 006008
206 12531965
206 12420600
222 05101001
111 06800401
206 12521400
206 12741445
004 118017
206 13561315
206 13410050
210 01912508
241 0231400354
206 12730015
004 064021
241 0232200172
241 0125400377
206 13421820
030 00115102
241 0209300146
241 0410400120
257 11400501
241 0125200126
034 053006
241 0127400043
014 005004
024 014004
241 0411300041
206 13580840
026 080053
038 00130916
016 030017
241 0232100148
206 21970680
241 0125300144
206 11332950
257 055009
241 0221300016
241 0410300293
241 0125100037
206 13470115
241 0216400307
206 12250670
241 0220300477
241 0221400417
241 0412300097
026 058008
206 13581485
206 12511000
034 132002
241 0136100514
016 072009
241 0229400020
241 0221100282
004 00901202
206 12581165
012 0290401
030 001209
018 00129301
210 01912513
206 13430495
241 0221400346
241 0416300266
014 085001
020 006005
241 0411200289
012 18008
206 12510410
004 272035
026 011005
038 001927
206 22980080
257 043303
241 0411300037
206 13670320
241 0126200282
024 04900102
222 065056
206 21860140
206 22080430
241 0230300108
241 0232100164
221 092001
126 036111
012 23144
241 0219300237
206 12670025
002 004003
206 12440120
004 220016
257 046006
004 050543058
241 0136400359
206 13620180
241 0126400038
020 044001
241 0232200070
241 0232200032
016 060127
241 0228300001
032 027022
241 0221400466
026 079032
241 0216400328
241 0411100157
206 12530010
206 13670655
241 0204400051
012 12308
022 05600501
241 0411300289
241 0136200447
241 0136400282
206 13421670
241 0135400330
257 043321
004 02303102
241 0231400480
014 03400506
241 0126300201
241 0220400019
221 109002
222 067034
004 029007
010 02000201
241 0410100500
241 0228300094
241 0230100108
038 001229022
206 13420665
020 046001
241 0122400010
206 21750040
111 0420156
241 0233200276
241 0217200211
004 171075
008 046003
241 0401100408
206 13570530
241 0217200326
206 13532035
206 21911180
024 021008
206 13570910
206 12581555
004 191021
241 0135300388
026 049053
221 051007
020 001006
241 0221100125
241 0136300279
024 051004011
020 04300802
026 016007
206 12651745
004 01200700145
206 22110540
206 22910805
012 06601002
206 13620800
206 12360900
206 21932200
014 0780141
241 0125100114
022 017008
004 02101101
206 12710280
026 032003001
014 0530021
012 11104
241 0402200335
241 0216300179
206 12581175
206 12410745
241 0134200046
206 23170015
008 027002
241 0227100019
024 02700102
241 0125300313
206 21971050
206 12430871
012 04201
241 0416200609
206 13461505
206 22110400
012 05207
206 12651120
206 12260215
206 13480600
004 221024
012 04509
038 001015
241 0220200125
241 0126100569
241 0136400618
241 0229200054
241 0233200200
038 00109501
206 13570410
014 057004
241 0229200012
206 12770340
241 0136200396
034 08400707
241 0216300161
206 13440730
012 23225
206 13421175
034 086002
206 21970840
241 0135200141
241 0411400043
206 12740015
206 21931360
222 067003
030 001034
028 001390
206 13411430
206 21980800
241 0135400040
221 140009
006 001063
004 011031
241 0126100240
241 0228100261
241 0220400437
018 00101003
241 0411200108
241 0136400461
012 18207
022 051009
206 13660530
014 06000202
222 05405051
206 21940355
018 00103901
241 0126300533
241 0231300022
004 045036
206 12680375
241 0410200336
016 077001
241 0411300351
241 0221100167
111 02301010
022 017007
012 23505
038 0011240201
038 001735
040 02900701
241 0217200351
241 0412400457
165 0260181
004 196002
040 02900501
012 17808
222 001177
036 0013301
241 0401200003
022 001004042
206 12660335
038 001896
024 04900701
036 001583
036 00137502
241 0220300316
206 12581215
241 0205300116
241 0229100049
241 0411100527
241 0402300362
206 13510585
241 0219400427
012 1540312
206 13581635
241 0134200268
206 13561195
004 126025
206 13460485
165 045009
206 13510660
241 0126100190
241 0231100532
010 059001
024 001009
030 001364
