11020_00027 00279 00000
11020_00026 00031 00000
11020_00038 00190 00000
11020_00035 00201 00000
11020_00043 00188 00000
11020_00035 00266 00000
11020_00043 00181 00000
11020_00006 0010A 00000
11020_00011 0003A 00000
11020_00011 00097 00000
11020_00008 00045 00000
11020_00009 00029 00000
11020_00039 00034 00000
11020_00006 00151 00000
11020_00031 00080 00000
11020_00002 00115 00000
11020_00054 0018A 00000
11020_00076 00053 00000
11020_00026 00120 00000
11020_00082 00013 00000
11020_00023 00099 00000
11020_00031 00095 00000
11020_00036 00050 00000
11020_00076 00005 00000
11020_00035 00198 00000
11020_00078 00074 00000
11020_00038 00245 00000
11020_00038 00235 00000
11020_00004 00097 00000
11020_00035 00133 00000
11020_00043 00041 00000
11020_00036 00057 00000
11020_00028 0092A 00000
11020_00049 00025 00000
11020_00074 00031 00000
11020_00030 00102 00000
11020_00011 0150A 00000
11020_00047 00028 00000
11020_00047 0035A 00000
11020_00027 00114 00000
11020_00010 00089 00000
11020_00041 00242 00000
11020_00023 00056 00000
11020_00033 00110 00000
11020_00033 00248 00000
11020_00027 00272 00000
11020_00028 00118 00000
11020_00031 00061 00000
11020_00002 00176 00000
11020_00033 00164 00000
11020_00034 0302A 00000
11020_00058 00123 00000
11020_00002 00063 00000
11020_00030 00109 00000
11020_00035 00214 00000
11020_00029 0008B 00000
11020_00008 0008A 00000
11020_00005 00179 00000
11020_00043 00170 00000
11020_00038 00109 00000
11020_00001 00181 00000
11020_00041 00009 00000
11020_00057 00014 00000
11020_00065 00008 00000
11020_0084A 00001 00000
11020_00055 0019A 00000
11020_00035 00202 00000
11020_00044 00005 00000
11020_00038 00085 00000
11020_00034 00167 00000
11020_00038 00221 00000
11020_00035 00314 00000
11020_00025 00079 00000
11020_00004 00163 00000
11020_00027 00278 00000
11020_00035 00071 00000
11020_00057 00040 00000
11020_00041 00248 00000
11020_00014 0023B 00000
11020_00016 00034 00000
11020_00045 00084 00000
11020_00033 00073 00000
11020_00050 0020A 00000
11020_00023 00065 00000
11020_00008 0031A 00000
11020_00006 00142 00000
11020_00004 00017 00000
11020_0004A 00083 00000
11020_00071 00027 00000
11020_00011 00123 00000
11020_00016 00014 00000
11020_00019 00050 00000
11020_00023 00006 00000
11020_00054 00016 00000
11020_00035 00092 00000
11020_00045 00015 00000
11020_00063 0009A 00000
11020_00034 00246 00000
11020_00094 00024 00000
11020_00007 00020 00000
11020_00011 00232 00000
11020_00058 00137 00000
11020_00076 00050 00000
11020_00004 00065 00000
11020_00028 00070 00000
11020_00086 00034 00000
11020_00011 00185 00000
11020_00057 00019 00000
11020_00007 00039 00000
11020_00054 00002 00000
11020_00078 00041 00000
11020_00043 00139 00000
11020_00015 0033D 00000
11020_00006 0038C 00000
11020_00005 00080 00000
11020_00026 00039 00000
11020_00049 0011A 00000
11020_00056 0008A 00000
11020_00023 00074 00000
11020_00064 00007 00000
11020_00043 00201 00000
11020_00078 00047 00000
11020_00018 00079 00000
11020_00011 00172 00000
11020_00033 00196 00000
11020_00035 00310 00000
11020_00006 00076 00000
11020_00035 00007 00000
11020_00027 00081 00000
11020_00001 0096A 00000
11020_00021 0006B 00000
11020_00023 00073 00000
11020_00018 0001B 00000
11020_00025 0034A 00000
11020_00058 00181 00000
11020_00052 00006 00000
11020_00001 00087 00000
11020_00003 0045A 00000
11020_00037 00027 00000
11020_00078 00061 00000
11020_00003 00074 00000
11020_00062 00020 00000
11020_00087 00022 00000
11020_00006 00153 00000
11020_00002 00103 00000
11020_00034 00001 00000
11020_00005 0029B 00000
11020_00003 00043 00000
11020_00001 00020 00000
11020_00034 00176 00000
11020_00026 00057 00000
11020_00026 00103 00000
11020_00035 00110 00000
11020_00078 00067 00000
11020_00026 00047 00000
11020_00033 00132 00000
11020_00042 00045 00000
11020_00034 00155 00000
11020_00058 00143 00000
11020_00034 00234 00000
11020_00018 00034 00000
11020_00011 00264 00000
11020_00033 00024 00000
11020_00008 0056D 00000
11020_00043 00178 00000
11020_00031 00018 00000
11020_00027 00245 00000
11020_00005 00001 00000
11020_00034 00021 00000
11020_00078 00027 00000
11020_00040 00005 00000
11020_00007 0033B 00000
11020_00048 00028 00000
11020_00050 00014 00000
11020_00015 00018 00000
11020_00027 00071 00000
11020_00081 00016 00000
11020_00004 0134A 00000
11020_00050 00013 00000
11020_00093 0001A 00000
11020_00012 00060 00000
11020_00007 00118 00000
11020_00051 00021 00000
11020_00034 00204 00000
11020_00031 00064 00000
11020_00033 00272 00000
11020_00033 00023 00000
11020_00007 00081 00000
11020_00001 00236 00000
11020_00012 0013C 00000
11020_00009 00023 00000
11020_00045 00087 00000
11020_00018 00041 00000
11020_0004A 00135 00000
11020_00006 0030D 00000
11020_00012 0013B 00000
11020_00025 00074 00000
11020_00067 00010 00000
11020_00047 00080 00000
11020_00047 00044 00000
11020_0004A 00060 00000
11020_00008 0053L 00000
11020_00076 00055 00000
11020_00095 0008A 00000
11020_00029 00046 00000
11020_00030 00055 00000
11020_00009 00054 00000
11020_00043 00246 00000
11020_00021 00017 00000
11020_00090 00036 00000
11020_00006 0005B 00000
11020_00057 00017 00000
11020_00025 00033 00000
11020_00023 00030 00000
11020_00040 00009 00000
11020_00026 00083 00000
11020_00035 00080 00000
11020_00031 00021 00000
11020_0004A 00136 00000
11020_00025 00039 00000
11020_00058 00082 00000
11020_00007 0078D 00000
11020_00007 00076 00000
11020_00049 0005B 00000
11020_00001 00077 00000
11020_00034 00103 00000
11020_00012 00023 00000
11020_00034 00308 00000
11020_00006 0010D 00000
11020_00031 00004 00000
11020_00010 00027 00000
11020_00043 00051 00000
11020_00010 00053 00000
11020_00038 00077 00000
11020_00043 00198 00000
11020_00012 0020A 00000
11020_00038 00089 00000
11020_00006 00060 00000
11020_00005 00075 00000
11020_00080 00016 00000
11020_0004A 00086 00000
11020_00027 00038 00000
11020_00005 00162 00000
11020_00008 0066A 00000
11020_00008 00021 00000
11020_00038 00007 00000
11020_00043 00047 00000
11020_00011 0045G 00000
11020_00038 00242 00000
11020_00042 00003 00000
11020_00039 00051 00000
11020_00002 00185 00000
11020_00058 00012 00000
11020_00033 00035 00000
11020_00058 00117 00000
11020_00008 00033 00000
11020_00008 00014 00000
11020_00038 00010 00000
11020_00004 00115 00000
11020_00014 00035 00000
11020_00078 00075 00000
11020_00074 0004A 00000
11020_00058 00195 00000
11020_00027 00300 00000
11020_00090 00035 00000
11020_00001 0018B 00000
11020_00062 00021 00000
11020_00033 00014 00000
11020_00031 00013 00000
11020_00022 00008 00000
11020_00064 0019A 00000
11020_00093 00002 00000
11020_00004 00141 00000
11020_00026 00106 00000
11020_00045 00082 00000
11020_00080 0009B 00000
11020_00032 00035 00000
11020_00066 00006 00000
11020_00041 00083 00000
11020_00010 00029 00000
11020_0005A 00018 00000
11020_00011 00001 00000
11020_00006 0024C 00000
11020_00002 0174A 00000
11020_00048 00053 00000
11020_00045 00066 00000
11020_00011 00116 00000
11020_0004A 00002 00000
11020_00037 00048 00000
11020_00023 00072 00000
11020_00005 00141 00000
11020_00027 00173 00000
11020_00018 00002 00000
11020_00073 00032 00000
11020_00048 00035 00000
11020_00051 0011I 00000
11020_00048 00019 00000
11020_00007 0071A 00000
11020_00002 00112 00000
11020_00064 00002 00000
11020_00043 00158 00000
11020_00035 00307 00000
11020_00068 00003 00000
11020_00018 0073B 00000
11020_00029 00040 00000
11020_00039 00048 00000
11020_00047 0044A 00000
11020_00058 00109 00000
11020_00048 00045 00000
11020_00008 00034 00000
11020_00073 0026A 00000
11020_00025 00066 00000
11020_00058 00081 00000
11020_00043 00091 00000
11020_00009 0049A 00000
11020_00025 00080 00000
11020_00035 00085 00000
11020_00043 00203 00000
11020_00012 0019F 00000
11020_00027 00124 00000
11020_00012 0019J 00000
11020_00032 00012 00000
11020_00043 00012 00000
11020_00041 00066 00000
11020_00007 0028F 00000
11020_00041 00089 00000
11020_00042 00091 00000
11020_00035 00023 00000
11020_00056 00018 00000
11020_00027 00191 00000
11020_00012 00043 00000
11020_00021 00042 00000
11020_00006 00115 00000
11020_00007 0013C 00000
11020_00078 00032 00000
11020_00004 00009 00000
11020_00031 00016 00000
11020_00007 0028A 00000
11020_00034 00219 00000
11020_00008 0008B 00000
11020_00011 00248 00000
11020_00011 0212A 00000
11020_00033 00055 00000
11020_00003 0034A 00000
11020_00005 00157 00000
11020_00027 00207 00000
11020_00026 00074 00000
11020_00043 00100 00000
11020_00069 00015 00000
11020_0001A 00019 00000
11020_00039 00019 00000
11020_00053 00005 00000
11020_00041 00078 00000
11020_00041 00254 00000
11020_00011 00138 00000
11020_00003 00053 00000
11020_00035 00100 00000
11020_00015 00062 00000
11020_00010 00071 00000
11020_00029 00033 00000
11020_00035 00268 00000
11020_00024 00001 00000
11020_00018 00001 00000
11020_00010 00031 00000
11020_00003 0037B 00000
11020_00036 00002 00000
11020_00025 00019 00000
11020_00058 00092 00000
11020_00001 0041C 00000
11020_00037 00047 00000
11020_00041 0111B 00000
11020_00038 00024 00000
11020_00009 0041C 00000
11020_00002 00030 00000
11020_00007 0029B 00000
11020_00028 00093 00000
11020_00004 0095D 00000
11020_00038 00152 00000
11020_00027 00249 00000
11020_00038 00251 00000
11020_00006 0024A 00000
11020_00001 00248 00000
11020_00042 00106 00000
11020_00033 00246 00000
11020_00078 00103 00000
11020_00046 00001 00000
11020_00083 00018 00000
11020_00027 00079 00000
11020_00034 00217 00000
11020_00009 0049C 00000
11020_00058 00003 00000
11020_00062 00023 00000
11020_00083 0017A 00000
11020_00035 00070 00000
11020_00004 00093 00000
11020_00002 00108 00000
11020_00027 00294 00000
11020_00017 00015 00000
11020_00041 00202 00000
11020_00008 0026A 00000
11020_00066 00002 00000
11020_00013 00011 00000
11020_00011 0073D 00000
11020_00026 00051 00000
11020_00030 00021 00000
11020_00001 0100B 00000
11020_00035 00037 00000
11020_00036 00027 00000
11020_00045 00056 00000
11020_00042 00145 00000
11020_00004 00039 00000
11020_00051 00013 00000
11020_00037 00006 00000
11020_00011 00255 00000
11020_00041 00127 00000
11020_00039 00065 00000
11020_00033 00156 00000
11020_00076 00056 00000
11020_00052 0003C 00000
11020_00009 0056A 00000
11020_00069 00009 00000
11020_00014 00039 00000
11020_00042 00140 00000
11020_00005 00012 00000
11020_00037 00062 00000
11020_00018 00027 00000
11020_00033 00218 00000
11020_0084A 00006 00000
11020_00005 0116A 00000
11020_00005 00120 00000
11020_00010 00110 00000
11020_00035 0076A 00000
11020_00035 00098 00000
11020_00002 00050 00000
11020_00042 00133 00000
11020_00011 0167A 00000
11020_00053 00019 00000
11020_00042 00123 00000
11020_00071 00010 00000
11020_00047 00077 00000
11020_00034 00227 00000
11020_00007 0031B 00000
11020_00026 00122 00000
11020_00006 0011C 00000
11020_00035 00297 00000
11020_00050 00020 00000
11020_00030 00007 00000
11020_00044 00029 00000
11020_00033 00050 00000
11020_00019 00040 00000
11020_00007 0099E 00000
11020_00030 00112 00000
11020_00013 00005 00000
11020_00033 00079 00000
11020_00035 00234 00000
11020_00035 00068 00000
11020_00012 00007 00000
11020_00001 00021 00000
11020_00058 00179 00000
11020_00025 00093 00000
11020_00044 0069E 00000
11020_00006 00052 00000
11020_00035 00127 00000
11020_00014 00006 00000
11020_00041 00030 00000
11020_00030 00002 00000
11020_0001A 00012 00000
11020_00033 00279 00000
11020_00004 0095A 00000
11020_00023 00044 00000
11020_00004 00151 00000
11020_00007 00046 00000
11020_00001 0198A 00000
11020_0005B 00001 00000
11020_00028 00128 00000
11020_00006 0048A 00000
11020_00033 00287 00000
11020_00001 00128 00000
11020_00035 00142 00000
11020_00039 00060 00000
11020_00035 00181 00000
11020_0005A 00060 00000
11020_00023 00043 00000
11020_00058 00016 00000
11020_00090 00023 00000
11020_00073 00012 00000
11020_00001 0049B 00000
11020_00008 0032A 00000
11020_00038 00105 00000
11020_00001 00059 00000
11020_00032 00013 00000
11020_00009 0049D 00000
11020_00073 00008 00000
11020_00047 00043 00000
11020_00014 00043 00000
11020_00041 00028 00000
11020_00042 0172A 00000
11020_00035 00246 00000
11020_00008 0023C 00000
11020_00048 00014 00000
11020_00031 00045 00000
11020_00001 0190A 00000
11020_00011 00211 00000
11020_00043 00063 00000
11020_00034 00177 00000
11020_00087 00023 00000
11020_00076 0048B 00000
11020_00002 00210 00000
11020_00061 00008 00000
11020_00043 00221 00000
11020_00004 00092 00000
11020_00087 00013 00000
11020_00038 00074 00000
11020_00050 00016 00000
11020_00006 00079 00000
11020_00078 00099 00000
11020_00054 00033 00000
11020_00063 00015 00000
11020_00030 00122 00000
11020_00011 00194 00000
11020_00025 00113 00000
11020_00011 00199 00000
11020_00072 00002 00000
11020_00047 00053 00000
11020_00073 00027 00000
11020_00042 0164B 00000
11020_00078 00052 00000
11020_00007 00112 00000
11020_00039 00059 00000
11020_00058 00007 00000
11020_00039 0031B 00000
11020_00044 00056 00000
11020_00080 0006B 00000
11020_00003 00088 00000
11020_0005A 00030 00000
11020_00019 00039 00000
11020_00009 00027 00000
11020_00018 00058 00000
11020_00002 00212 00000
11020_00095 00021 00000
11020_00002 00009 00000
11020_00011 0063B 00000
11020_00053 00021 00000
11020_00004 00158 00000
11020_00048 0003B 00000
11020_00061 0002A 00000
11020_00001 00250 00000
11020_00025 00104 00000
11020_00038 00094 00000
11020_00035 0301A 00000
11020_00009 0012C 00000
11020_00069 00012 00000
11020_00002 00072 00000
11020_00043 00143 00000
11020_00053 00017 00000
11020_00035 00090 00000
11020_00047 00079 00000
11020_00090 0023A 00000
11020_00030 00036 00000
11020_00004 0060A 00000
11020_00004 00058 00000
11020_00007 0033C 00000
11020_00095 00013 00000
11020_00011 00272 00000
11020_00035 00264 00000
11020_00038 00139 00000
11020_00002 00051 00000
11020_00005 00128 00000
11020_00005 00004 00000
11020_00003 00042 00000
11020_00001 00122 00000
11020_00036 00055 00000
11020_00079 00028 00000
11020_00012 00035 00000
11020_00007 0038C 00000
11020_00042 00118 00000
11020_00021 00015 00000
11020_00004 00049 00000
11020_00004 00085 00000
11020_00002 00016 00000
11020_00094 00040 00000
11020_00004 00171 00000
11020_00009 00061 00000
11020_00002 00064 00000
11020_00076 00012 00000
11020_00041 00229 00000
11020_00004 00001 00000
11020_00037 0084A 00000
11020_00001 00204 00000
11020_00006 00135 00000
11020_00005 00144 00000
11020_00043 00267 00000
11020_00030 00058 00000
11020_00019 00060 00000
11020_00008 00017 00000
11020_00079 00036 00000
11020_00002 0086A 00000
11020_00041 00102 00000
11020_00035 00288 00000
11020_00026 00109 00000
11020_00058 00077 00000
11020_00058 00054 00000
11020_00019 00005 00000
11020_00026 00121 00000
11020_00094 00055 00000
11020_0005A 00036 00000
11020_00086 00039 00000
11020_00054 00009 00000
11020_00005 00092 00000
11020_00001 00195 00000
11020_0004A 00106 00000
11020_0005B 0012A 00000
11020_00041 00213 00000
11020_00045 00074 00000
11020_00041 00230 00000
11020_00010 00079 00000
11020_00051 00002 00000
11020_00033 00104 00000
11020_00003 0038A 00000
11020_00025 00060 00000
11020_00026 00130 00000
11020_00002 00093 00000
11020_00071 00003 00000
11020_00044 0070B 00000
11020_00001 00031 00000
11020_00044 00020 00000
11020_00034 00027 00000
11020_00005 00155 00000
11020_00033 00208 00000
11020_00011 0216B 00000
11020_00019 00051 00000
11020_00035 00006 00000
11020_00090 00007 00000
11020_00001 00186 00000
11020_00078 00028 00000
11020_00058 00136 00000
11020_00033 00142 00000
11020_00078 00046 00000
11020_00030 00053 00000
11020_00046 00005 00000
11020_00034 00152 00000
11020_00038 0220A 00000
11020_00038 00029 00000
11020_00006 00014 00000
11020_00035 00233 00000
11020_00029 00034 00000
11020_00045 00010 00000
11020_00034 00195 00000
11020_00048 0008B 00000
11020_00027 00118 00000
11020_00045 00031 00000
11020_00004 00103 00000
11020_00001 0043E 00000
11020_00027 00125 00000
11020_00019 00065 00000
11020_0004A 00107 00000
11020_00043 0087D 00000
11020_00075 00005 00000
11020_00036 00038 00000
11020_0005A 0066A 00000
11020_00009 0011C 00000
11020_00028 00055 00000
11020_00034 00066 00000
11020_00006 0010C 00000
11020_00008 00018 00000
11020_00094 00050 00000
11020_00090 00001 00000
11020_00048 00039 00000
11020_00005 0189A 00000
11020_00006 0066A 00000
11020_00010 0016B 00000
11020_00004 00067 00000
11020_00003 00041 00000
11020_00027 00248 00000
11020_0004A 00129 00000
11020_00045 00083 00000
11020_00027 00165 00000
11020_00032 00016 00000
11020_00002 0045B 00000
11020_00032 00027 00000
11020_00006 0045J 00000
11020_00004 00169 00000
11020_00090 00010 00000
11020_00015 00028 00000
11020_00049 00043 00000
11020_00041 00070 00000
11020_00068 00009 00000
11020_00007 0015A 00000
11020_00028 00094 00000
11020_00048 0008A 00000
11020_00027 00283 00000
11020_00038 00217 00000
11020_00034 00188 00000
11020_00042 00151 00000
11020_00038 00123 00000
11020_00001 00234 00000
11020_00011 0274B 00000
11020_00012 0020E 00000
11020_00043 00058 00000
11020_00054 0002A 00000
11020_00005 00209 00000
11020_00058 00084 00000
11020_00033 00261 00000
11020_00033 00101 00000
11020_00006 00080 00000
11020_00005 0139A 00000
11020_00055 00013 00000
11020_00038 00212 00000
11020_00014 0030C 00000
11020_00041 00090 00000
11020_00041 00132 00000
11020_0004A 00138 00000
11020_00076 00045 00000
11020_00078 00037 00000
11020_00014 00004 00000
11020_00032 00024 00000
11020_00041 00138 00000
11020_00027 00009 00000
11020_00058 00113 00000
11020_00001 00188 00000
11020_00043 00064 00000
11020_00007 0048A 00000
11020_00001 0058C 00000
11020_00080 00006 00000
11020_00079 00002 00000
11020_00032 00055 00000
11020_00042 00112 00000
11020_00046 00023 00000
11020_00037 00035 00000
11020_00041 00134 00000
11020_00033 00061 00000
